Content_ID,Category,Content_Type,Reaction_Type,Sentiment,Reaction_Score,Date
b8368fca-8fe3-4768-beed-5056cff63c23,technology,audio,super love,positive,75,2021-01-06
b8368fca-8fe3-4768-beed-5056cff63c23,technology,audio,adore,positive,72,2020-11-29
b8368fca-8fe3-4768-beed-5056cff63c23,technology,audio,heart,positive,60,2021-03-27
b8368fca-8fe3-4768-beed-5056cff63c23,technology,audio,like,positive,50,2020-10-02
b8368fca-8fe3-4768-beed-5056cff63c23,technology,audio,scared,negative,15,2020-10-04
b8368fca-8fe3-4768-beed-5056cff63c23,technology,audio,scared,negative,15,2020-09-08
b8368fca-8fe3-4768-beed-5056cff63c23,technology,audio,adore,positive,72,2020-07-02
b8368fca-8fe3-4768-beed-5056cff63c23,technology,audio,worried,negative,12,2020-10-21
b8368fca-8fe3-4768-beed-5056cff63c23,technology,audio,heart,positive,60,2021-04-24
b8368fca-8fe3-4768-beed-5056cff63c23,technology,audio,indifferent,neutral,20,2020-08-05
b8368fca-8fe3-4768-beed-5056cff63c23,technology,audio,interested,positive,30,2020-11-13
b8368fca-8fe3-4768-beed-5056cff63c23,technology,audio,adore,positive,72,2021-05-23
b8368fca-8fe3-4768-beed-5056cff63c23,technology,audio,interested,positive,30,2021-01-03
b8368fca-8fe3-4768-beed-5056cff63c23,technology,audio,peeking,neutral,35,2021-02-15
b8368fca-8fe3-4768-beed-5056cff63c23,technology,audio,worried,negative,12,2020-08-26
b8368fca-8fe3-4768-beed-5056cff63c23,technology,audio,super love,positive,75,2020-12-02
b8368fca-8fe3-4768-beed-5056cff63c23,technology,audio,want,positive,70,2020-11-18
b8368fca-8fe3-4768-beed-5056cff63c23,technology,audio,interested,positive,30,2021-06-04
b8368fca-8fe3-4768-beed-5056cff63c23,technology,audio,hate,negative,5,2020-11-03
b8368fca-8fe3-4768-beed-5056cff63c23,technology,audio,cherish,positive,70,2020-09-05
b8368fca-8fe3-4768-beed-5056cff63c23,technology,audio,scared,negative,15,2021-04-25
b8368fca-8fe3-4768-beed-5056cff63c23,technology,audio,indifferent,neutral,20,2020-09-01
b8368fca-8fe3-4768-beed-5056cff63c23,technology,audio,adore,positive,72,2020-12-07
b8368fca-8fe3-4768-beed-5056cff63c23,technology,audio,hate,negative,5,2021-04-18
b8368fca-8fe3-4768-beed-5056cff63c23,technology,audio,super love,positive,75,2021-06-11
b8368fca-8fe3-4768-beed-5056cff63c23,technology,audio,want,positive,70,2021-01-22
b8368fca-8fe3-4768-beed-5056cff63c23,technology,audio,worried,negative,12,2021-03-30
b8368fca-8fe3-4768-beed-5056cff63c23,technology,audio,heart,positive,60,2021-01-09
b8368fca-8fe3-4768-beed-5056cff63c23,technology,audio,interested,positive,30,2020-11-15
b8368fca-8fe3-4768-beed-5056cff63c23,technology,audio,disgust,negative,0,2021-03-24
b8368fca-8fe3-4768-beed-5056cff63c23,technology,audio,disgust,negative,0,2021-03-12
b85e1b0d-1018-4a65-a709-4ac5323e06d9,fitness,video,heart,positive,60,2020-12-14
b85e1b0d-1018-4a65-a709-4ac5323e06d9,fitness,video,intrigued,positive,45,2021-01-03
b85e1b0d-1018-4a65-a709-4ac5323e06d9,fitness,video,interested,positive,30,2021-02-09
b85e1b0d-1018-4a65-a709-4ac5323e06d9,fitness,video,indifferent,neutral,20,2020-08-13
b85e1b0d-1018-4a65-a709-4ac5323e06d9,fitness,video,like,positive,50,2020-08-20
b85e1b0d-1018-4a65-a709-4ac5323e06d9,fitness,video,intrigued,positive,45,2021-01-06
b85e1b0d-1018-4a65-a709-4ac5323e06d9,fitness,video,want,positive,70,2021-03-21
b85e1b0d-1018-4a65-a709-4ac5323e06d9,fitness,video,peeking,neutral,35,2020-10-09
b85e1b0d-1018-4a65-a709-4ac5323e06d9,fitness,video,worried,negative,12,2020-10-15
b85e1b0d-1018-4a65-a709-4ac5323e06d9,fitness,video,like,positive,50,2020-08-28
b85e1b0d-1018-4a65-a709-4ac5323e06d9,fitness,video,worried,negative,12,2020-10-31
b85e1b0d-1018-4a65-a709-4ac5323e06d9,fitness,video,like,positive,50,2020-10-25
b85e1b0d-1018-4a65-a709-4ac5323e06d9,fitness,video,worried,negative,12,2020-08-05
b85e1b0d-1018-4a65-a709-4ac5323e06d9,fitness,video,hate,negative,5,2021-06-07
b85e1b0d-1018-4a65-a709-4ac5323e06d9,fitness,video,adore,positive,72,2020-10-13
b85e1b0d-1018-4a65-a709-4ac5323e06d9,fitness,video,hate,negative,5,2020-08-01
b85e1b0d-1018-4a65-a709-4ac5323e06d9,fitness,video,interested,positive,30,2020-07-28
b85e1b0d-1018-4a65-a709-4ac5323e06d9,fitness,video,interested,positive,30,2020-11-15
b85e1b0d-1018-4a65-a709-4ac5323e06d9,fitness,video,indifferent,neutral,20,2020-11-07
b85e1b0d-1018-4a65-a709-4ac5323e06d9,fitness,video,intrigued,positive,45,2020-06-29
b85e1b0d-1018-4a65-a709-4ac5323e06d9,fitness,video,peeking,neutral,35,2021-01-07
b90bb1f2-9dbf-4802-a0e2-103dac50d272,fitness,video,love,positive,65,2020-12-22
b90bb1f2-9dbf-4802-a0e2-103dac50d272,fitness,video,dislike,negative,10,2020-09-23
b90bb1f2-9dbf-4802-a0e2-103dac50d272,fitness,video,hate,negative,5,2020-12-12
b90bb1f2-9dbf-4802-a0e2-103dac50d272,fitness,video,love,positive,65,2020-10-03
b90bb1f2-9dbf-4802-a0e2-103dac50d272,fitness,video,worried,negative,12,2020-10-16
b90bb1f2-9dbf-4802-a0e2-103dac50d272,fitness,video,interested,positive,30,2020-11-15
b90bb1f2-9dbf-4802-a0e2-103dac50d272,fitness,video,adore,positive,72,2021-01-12
b90bb1f2-9dbf-4802-a0e2-103dac50d272,fitness,video,interested,positive,30,2020-08-18
b90bb1f2-9dbf-4802-a0e2-103dac50d272,fitness,video,disgust,negative,0,2021-05-08
b90bb1f2-9dbf-4802-a0e2-103dac50d272,fitness,video,love,positive,65,2021-02-03
b90bb1f2-9dbf-4802-a0e2-103dac50d272,fitness,video,intrigued,positive,45,2021-05-15
b90bb1f2-9dbf-4802-a0e2-103dac50d272,fitness,video,peeking,neutral,35,2021-04-08
b90bb1f2-9dbf-4802-a0e2-103dac50d272,fitness,video,love,positive,65,2020-12-04
b90bb1f2-9dbf-4802-a0e2-103dac50d272,fitness,video,scared,negative,15,2021-04-10
b90bb1f2-9dbf-4802-a0e2-103dac50d272,fitness,video,peeking,neutral,35,2020-08-24
b90bb1f2-9dbf-4802-a0e2-103dac50d272,fitness,video,super love,positive,75,2021-06-09
b90bb1f2-9dbf-4802-a0e2-103dac50d272,fitness,video,peeking,neutral,35,2020-10-16
b90bb1f2-9dbf-4802-a0e2-103dac50d272,fitness,video,intrigued,positive,45,2021-03-15
b90bb1f2-9dbf-4802-a0e2-103dac50d272,fitness,video,disgust,negative,0,2020-07-28
b90bb1f2-9dbf-4802-a0e2-103dac50d272,fitness,video,hate,negative,5,2021-02-15
b90bb1f2-9dbf-4802-a0e2-103dac50d272,fitness,video,like,positive,50,2020-12-05
b90bb1f2-9dbf-4802-a0e2-103dac50d272,fitness,video,dislike,negative,10,2021-01-01
b90bb1f2-9dbf-4802-a0e2-103dac50d272,fitness,video,hate,negative,5,2020-07-18
b90bb1f2-9dbf-4802-a0e2-103dac50d272,fitness,video,want,positive,70,2021-03-26
b90bb1f2-9dbf-4802-a0e2-103dac50d272,fitness,video,indifferent,neutral,20,2020-09-04
b90bb1f2-9dbf-4802-a0e2-103dac50d272,fitness,video,worried,negative,12,2021-03-06
b90bb1f2-9dbf-4802-a0e2-103dac50d272,fitness,video,cherish,positive,70,2021-02-02
b90bb1f2-9dbf-4802-a0e2-103dac50d272,fitness,video,adore,positive,72,2021-05-20
b90bb1f2-9dbf-4802-a0e2-103dac50d272,fitness,video,peeking,neutral,35,2021-03-26
b90bb1f2-9dbf-4802-a0e2-103dac50d272,fitness,video,interested,positive,30,2021-05-05
b90bb1f2-9dbf-4802-a0e2-103dac50d272,fitness,video,scared,negative,15,2021-01-12
b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,animals,GIF,cherish,positive,70,2020-12-07
b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,animals,GIF,scared,negative,15,2020-10-07
b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,animals,GIF,love,positive,65,2020-10-12
b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,animals,GIF,indifferent,neutral,20,2021-01-03
b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,animals,GIF,dislike,negative,10,2020-09-23
b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,animals,GIF,scared,negative,15,2021-02-07
b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,animals,GIF,disgust,negative,0,2020-08-10
b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,animals,GIF,indifferent,neutral,20,2021-05-13
b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,animals,GIF,intrigued,positive,45,2020-09-22
b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,animals,GIF,love,positive,65,2021-06-16
b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,animals,GIF,hate,negative,5,2020-11-20
b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,animals,GIF,worried,negative,12,2021-03-17
b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,animals,GIF,love,positive,65,2020-10-17
b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,animals,GIF,interested,positive,30,2021-04-25
b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,animals,GIF,heart,positive,60,2021-04-26
b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,animals,GIF,peeking,neutral,35,2021-01-17
b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,animals,GIF,heart,positive,60,2021-06-07
b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,animals,GIF,love,positive,65,2020-10-01
b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,animals,GIF,hate,negative,5,2021-02-24
b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,animals,GIF,cherish,positive,70,2020-10-30
b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,animals,GIF,worried,negative,12,2020-09-12
b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,animals,GIF,worried,negative,12,2020-11-30
b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,animals,GIF,dislike,negative,10,2020-07-20
b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,animals,GIF,worried,negative,12,2020-12-19
b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,animals,GIF,interested,positive,30,2020-07-23
b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,animals,GIF,interested,positive,30,2021-04-20
b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,animals,GIF,hate,negative,5,2021-04-06
b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,animals,GIF,hate,negative,5,2020-08-30
b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,animals,GIF,heart,positive,60,2021-02-17
b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,animals,GIF,peeking,neutral,35,2020-06-25
b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,animals,GIF,super love,positive,75,2020-06-26
b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,animals,GIF,worried,negative,12,2021-02-11
b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,animals,GIF,interested,positive,30,2020-09-24
b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,animals,GIF,interested,positive,30,2020-08-23
b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,animals,GIF,peeking,neutral,35,2021-01-05
b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,animals,GIF,peeking,neutral,35,2021-04-26
b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,animals,GIF,love,positive,65,2021-05-29
b9bfb48f-a6b6-4c15-869a-1acceea04fca,soccer,video,hate,negative,5,2021-05-08
b9bfb48f-a6b6-4c15-869a-1acceea04fca,soccer,video,indifferent,neutral,20,2021-02-09
b9bfb48f-a6b6-4c15-869a-1acceea04fca,soccer,video,heart,positive,60,2020-09-11
b9bfb48f-a6b6-4c15-869a-1acceea04fca,soccer,video,peeking,neutral,35,2020-10-25
b9bfb48f-a6b6-4c15-869a-1acceea04fca,soccer,video,disgust,negative,0,2021-03-14
b9bfb48f-a6b6-4c15-869a-1acceea04fca,soccer,video,interested,positive,30,2021-04-01
b9bfb48f-a6b6-4c15-869a-1acceea04fca,soccer,video,peeking,neutral,35,2021-02-03
b9bfb48f-a6b6-4c15-869a-1acceea04fca,soccer,video,adore,positive,72,2021-05-05
b9bfb48f-a6b6-4c15-869a-1acceea04fca,soccer,video,heart,positive,60,2021-04-02
b9bfb48f-a6b6-4c15-869a-1acceea04fca,soccer,video,peeking,neutral,35,2021-01-21
b9bfb48f-a6b6-4c15-869a-1acceea04fca,soccer,video,dislike,negative,10,2020-06-29
b9bfb48f-a6b6-4c15-869a-1acceea04fca,soccer,video,intrigued,positive,45,2021-03-20
b9bfb48f-a6b6-4c15-869a-1acceea04fca,soccer,video,super love,positive,75,2020-09-05
b9bfb48f-a6b6-4c15-869a-1acceea04fca,soccer,video,worried,negative,12,2021-05-03
b9bfb48f-a6b6-4c15-869a-1acceea04fca,soccer,video,super love,positive,75,2021-05-29
b9bfb48f-a6b6-4c15-869a-1acceea04fca,soccer,video,super love,positive,75,2020-11-02
b9bfb48f-a6b6-4c15-869a-1acceea04fca,soccer,video,adore,positive,72,2020-08-04
b9bfb48f-a6b6-4c15-869a-1acceea04fca,soccer,video,peeking,neutral,35,2020-08-04
b9bfb48f-a6b6-4c15-869a-1acceea04fca,soccer,video,cherish,positive,70,2020-10-03
b9bfb48f-a6b6-4c15-869a-1acceea04fca,soccer,video,like,positive,50,2021-02-08
b9bfb48f-a6b6-4c15-869a-1acceea04fca,soccer,video,intrigued,positive,45,2021-04-27
b9bfb48f-a6b6-4c15-869a-1acceea04fca,soccer,video,scared,negative,15,2020-08-29
b9bfb48f-a6b6-4c15-869a-1acceea04fca,soccer,video,heart,positive,60,2021-05-05
b9bfb48f-a6b6-4c15-869a-1acceea04fca,soccer,video,love,positive,65,2021-01-30
b9bfb48f-a6b6-4c15-869a-1acceea04fca,soccer,video,like,positive,50,2021-05-11
b9bfb48f-a6b6-4c15-869a-1acceea04fca,soccer,video,super love,positive,75,2021-01-11
b9bfb48f-a6b6-4c15-869a-1acceea04fca,soccer,video,cherish,positive,70,2020-10-31
b9ff65d6-b79a-4f9b-8745-10088ddf9934,animals,video,want,positive,70,2021-01-28
b9ff65d6-b79a-4f9b-8745-10088ddf9934,animals,video,dislike,negative,10,2020-12-08
b9ff65d6-b79a-4f9b-8745-10088ddf9934,animals,video,heart,positive,60,2021-03-14
b9ff65d6-b79a-4f9b-8745-10088ddf9934,animals,video,want,positive,70,2021-04-01
b9ff65d6-b79a-4f9b-8745-10088ddf9934,animals,video,intrigued,positive,45,2020-07-08
b9ff65d6-b79a-4f9b-8745-10088ddf9934,animals,video,heart,positive,60,2021-05-02
b9ff65d6-b79a-4f9b-8745-10088ddf9934,animals,video,heart,positive,60,2021-05-24
b9ff65d6-b79a-4f9b-8745-10088ddf9934,animals,video,worried,negative,12,2020-08-18
b9ff65d6-b79a-4f9b-8745-10088ddf9934,animals,video,disgust,negative,0,2020-12-06
b9ff65d6-b79a-4f9b-8745-10088ddf9934,animals,video,love,positive,65,2020-09-21
b9ff65d6-b79a-4f9b-8745-10088ddf9934,animals,video,adore,positive,72,2021-05-30
b9ff65d6-b79a-4f9b-8745-10088ddf9934,animals,video,love,positive,65,2020-09-25
b9ff65d6-b79a-4f9b-8745-10088ddf9934,animals,video,adore,positive,72,2021-02-23
b9ff65d6-b79a-4f9b-8745-10088ddf9934,animals,video,adore,positive,72,2020-10-26
b9ff65d6-b79a-4f9b-8745-10088ddf9934,animals,video,cherish,positive,70,2020-12-08
b9ff65d6-b79a-4f9b-8745-10088ddf9934,animals,video,love,positive,65,2021-04-02
b9ff65d6-b79a-4f9b-8745-10088ddf9934,animals,video,worried,negative,12,2021-02-05
b9ff65d6-b79a-4f9b-8745-10088ddf9934,animals,video,worried,negative,12,2020-07-11
b9ff65d6-b79a-4f9b-8745-10088ddf9934,animals,video,disgust,negative,0,2021-03-12
b9ff65d6-b79a-4f9b-8745-10088ddf9934,animals,video,want,positive,70,2021-05-23
b9ff65d6-b79a-4f9b-8745-10088ddf9934,animals,video,interested,positive,30,2020-09-23
b9ff65d6-b79a-4f9b-8745-10088ddf9934,animals,video,scared,negative,15,2021-01-15
b9ff65d6-b79a-4f9b-8745-10088ddf9934,animals,video,disgust,negative,0,2020-12-20
b9ff65d6-b79a-4f9b-8745-10088ddf9934,animals,video,hate,negative,5,2020-08-17
b9ff65d6-b79a-4f9b-8745-10088ddf9934,animals,video,dislike,negative,10,2020-09-09
b9ff65d6-b79a-4f9b-8745-10088ddf9934,animals,video,like,positive,50,2021-02-20
b9ff65d6-b79a-4f9b-8745-10088ddf9934,animals,video,scared,negative,15,2021-06-15
b9ff65d6-b79a-4f9b-8745-10088ddf9934,animals,video,worried,negative,12,2020-07-24
b9ff65d6-b79a-4f9b-8745-10088ddf9934,animals,video,adore,positive,72,2021-05-30
b9ff65d6-b79a-4f9b-8745-10088ddf9934,animals,video,disgust,negative,0,2021-05-07
b9ff65d6-b79a-4f9b-8745-10088ddf9934,animals,video,worried,negative,12,2021-04-24
b9ff65d6-b79a-4f9b-8745-10088ddf9934,animals,video,dislike,negative,10,2020-08-19
b9ff65d6-b79a-4f9b-8745-10088ddf9934,animals,video,interested,positive,30,2021-02-11
b9ff65d6-b79a-4f9b-8745-10088ddf9934,animals,video,want,positive,70,2020-08-11
b9ff65d6-b79a-4f9b-8745-10088ddf9934,animals,video,intrigued,positive,45,2020-09-18
ba9ce407-672c-4ceb-9c1f-59590fd187d0,fitness,audio,indifferent,neutral,20,2021-05-07
ba9ce407-672c-4ceb-9c1f-59590fd187d0,fitness,audio,scared,negative,15,2020-10-28
ba9ce407-672c-4ceb-9c1f-59590fd187d0,fitness,audio,scared,negative,15,2021-03-09
ba9ce407-672c-4ceb-9c1f-59590fd187d0,fitness,audio,interested,positive,30,2021-05-06
ba9ce407-672c-4ceb-9c1f-59590fd187d0,fitness,audio,want,positive,70,2020-08-10
ba9ce407-672c-4ceb-9c1f-59590fd187d0,fitness,audio,heart,positive,60,2020-12-06
ba9ce407-672c-4ceb-9c1f-59590fd187d0,fitness,audio,hate,negative,5,2020-10-25
ba9ce407-672c-4ceb-9c1f-59590fd187d0,fitness,audio,cherish,positive,70,2021-04-16
ba9ce407-672c-4ceb-9c1f-59590fd187d0,fitness,audio,adore,positive,72,2021-06-10
ba9ce407-672c-4ceb-9c1f-59590fd187d0,fitness,audio,scared,negative,15,2021-04-20
ba9ce407-672c-4ceb-9c1f-59590fd187d0,fitness,audio,scared,negative,15,2021-05-24
ba9ce407-672c-4ceb-9c1f-59590fd187d0,fitness,audio,like,positive,50,2020-07-24
ba9ce407-672c-4ceb-9c1f-59590fd187d0,fitness,audio,hate,negative,5,2020-09-14
ba9ce407-672c-4ceb-9c1f-59590fd187d0,fitness,audio,want,positive,70,2021-05-16
baa2db00-81ba-4c34-b17d-dd950bfa133b,soccer,GIF,worried,negative,12,2020-10-27
baa2db00-81ba-4c34-b17d-dd950bfa133b,soccer,GIF,intrigued,positive,45,2021-04-03
baa2db00-81ba-4c34-b17d-dd950bfa133b,soccer,GIF,dislike,negative,10,2020-06-29
baa2db00-81ba-4c34-b17d-dd950bfa133b,soccer,GIF,hate,negative,5,2020-09-24
baa2db00-81ba-4c34-b17d-dd950bfa133b,soccer,GIF,disgust,negative,0,2020-09-13
baa2db00-81ba-4c34-b17d-dd950bfa133b,soccer,GIF,disgust,negative,0,2020-08-19
baa2db00-81ba-4c34-b17d-dd950bfa133b,soccer,GIF,cherish,positive,70,2021-05-11
baa2db00-81ba-4c34-b17d-dd950bfa133b,soccer,GIF,indifferent,neutral,20,2021-04-02
baa2db00-81ba-4c34-b17d-dd950bfa133b,soccer,GIF,cherish,positive,70,2020-09-22
baa2db00-81ba-4c34-b17d-dd950bfa133b,soccer,GIF,scared,negative,15,2020-08-05
baa2db00-81ba-4c34-b17d-dd950bfa133b,soccer,GIF,indifferent,neutral,20,2020-12-15
baa2db00-81ba-4c34-b17d-dd950bfa133b,soccer,GIF,love,positive,65,2021-05-28
baa2db00-81ba-4c34-b17d-dd950bfa133b,soccer,GIF,love,positive,65,2021-06-09
baa2db00-81ba-4c34-b17d-dd950bfa133b,soccer,GIF,cherish,positive,70,2020-09-07
baa2db00-81ba-4c34-b17d-dd950bfa133b,soccer,GIF,dislike,negative,10,2020-08-08
baa2db00-81ba-4c34-b17d-dd950bfa133b,soccer,GIF,like,positive,50,2020-12-19
baa2db00-81ba-4c34-b17d-dd950bfa133b,soccer,GIF,hate,negative,5,2021-05-24
baa2db00-81ba-4c34-b17d-dd950bfa133b,soccer,GIF,worried,negative,12,2021-01-26
baa2db00-81ba-4c34-b17d-dd950bfa133b,soccer,GIF,super love,positive,75,2020-10-30
baa2db00-81ba-4c34-b17d-dd950bfa133b,soccer,GIF,heart,positive,60,2021-06-13
baa2db00-81ba-4c34-b17d-dd950bfa133b,soccer,GIF,interested,positive,30,2020-12-18
baa2db00-81ba-4c34-b17d-dd950bfa133b,soccer,GIF,scared,negative,15,2020-07-21
baa2db00-81ba-4c34-b17d-dd950bfa133b,soccer,GIF,like,positive,50,2021-02-05
baa2db00-81ba-4c34-b17d-dd950bfa133b,soccer,GIF,cherish,positive,70,2020-12-10
baa2db00-81ba-4c34-b17d-dd950bfa133b,soccer,GIF,love,positive,65,2020-09-26
baa2db00-81ba-4c34-b17d-dd950bfa133b,soccer,GIF,want,positive,70,2021-01-13
baa2db00-81ba-4c34-b17d-dd950bfa133b,soccer,GIF,like,positive,50,2020-11-12
baa2db00-81ba-4c34-b17d-dd950bfa133b,soccer,GIF,disgust,negative,0,2021-03-09
baa2db00-81ba-4c34-b17d-dd950bfa133b,soccer,GIF,heart,positive,60,2021-05-18
baa2db00-81ba-4c34-b17d-dd950bfa133b,soccer,GIF,super love,positive,75,2021-06-12
baadf2d9-ab5b-458d-a3cf-37c39a69be50,technology,GIF,adore,positive,72,2021-05-20
baadf2d9-ab5b-458d-a3cf-37c39a69be50,technology,GIF,heart,positive,60,2020-12-04
baadf2d9-ab5b-458d-a3cf-37c39a69be50,technology,GIF,cherish,positive,70,2020-11-05
baadf2d9-ab5b-458d-a3cf-37c39a69be50,technology,GIF,love,positive,65,2020-08-29
baadf2d9-ab5b-458d-a3cf-37c39a69be50,technology,GIF,like,positive,50,2020-07-05
baadf2d9-ab5b-458d-a3cf-37c39a69be50,technology,GIF,cherish,positive,70,2020-12-08
baadf2d9-ab5b-458d-a3cf-37c39a69be50,technology,GIF,dislike,negative,10,2020-06-21
baadf2d9-ab5b-458d-a3cf-37c39a69be50,technology,GIF,want,positive,70,2020-10-01
baadf2d9-ab5b-458d-a3cf-37c39a69be50,technology,GIF,love,positive,65,2020-12-27
baadf2d9-ab5b-458d-a3cf-37c39a69be50,technology,GIF,worried,negative,12,2020-07-11
baadf2d9-ab5b-458d-a3cf-37c39a69be50,technology,GIF,adore,positive,72,2020-07-07
baadf2d9-ab5b-458d-a3cf-37c39a69be50,technology,GIF,disgust,negative,0,2020-09-26
baadf2d9-ab5b-458d-a3cf-37c39a69be50,technology,GIF,love,positive,65,2020-08-13
baadf2d9-ab5b-458d-a3cf-37c39a69be50,technology,GIF,want,positive,70,2020-09-13
baadf2d9-ab5b-458d-a3cf-37c39a69be50,technology,GIF,love,positive,65,2020-07-09
baadf2d9-ab5b-458d-a3cf-37c39a69be50,technology,GIF,like,positive,50,2020-06-25
baadf2d9-ab5b-458d-a3cf-37c39a69be50,technology,GIF,worried,negative,12,2020-10-06
baadf2d9-ab5b-458d-a3cf-37c39a69be50,technology,GIF,peeking,neutral,35,2021-04-08
baadf2d9-ab5b-458d-a3cf-37c39a69be50,technology,GIF,disgust,negative,0,2021-05-19
baadf2d9-ab5b-458d-a3cf-37c39a69be50,technology,GIF,heart,positive,60,2021-04-03
baadf2d9-ab5b-458d-a3cf-37c39a69be50,technology,GIF,interested,positive,30,2021-06-11
baadf2d9-ab5b-458d-a3cf-37c39a69be50,technology,GIF,cherish,positive,70,2021-05-31
baadf2d9-ab5b-458d-a3cf-37c39a69be50,technology,GIF,super love,positive,75,2020-08-01
baadf2d9-ab5b-458d-a3cf-37c39a69be50,technology,GIF,indifferent,neutral,20,2021-03-16
baadf2d9-ab5b-458d-a3cf-37c39a69be50,technology,GIF,indifferent,neutral,20,2020-10-31
baadf2d9-ab5b-458d-a3cf-37c39a69be50,technology,GIF,adore,positive,72,2021-06-03
baadf2d9-ab5b-458d-a3cf-37c39a69be50,technology,GIF,interested,positive,30,2021-03-10
baadf2d9-ab5b-458d-a3cf-37c39a69be50,technology,GIF,super love,positive,75,2020-12-24
baadf2d9-ab5b-458d-a3cf-37c39a69be50,technology,GIF,cherish,positive,70,2020-10-14
baadf2d9-ab5b-458d-a3cf-37c39a69be50,technology,GIF,super love,positive,75,2020-07-30
baadf2d9-ab5b-458d-a3cf-37c39a69be50,technology,GIF,disgust,negative,0,2020-12-27
baadf2d9-ab5b-458d-a3cf-37c39a69be50,technology,GIF,interested,positive,30,2020-11-20
baadf2d9-ab5b-458d-a3cf-37c39a69be50,technology,GIF,super love,positive,75,2021-04-25
baadf2d9-ab5b-458d-a3cf-37c39a69be50,technology,GIF,dislike,negative,10,2021-05-06
baadf2d9-ab5b-458d-a3cf-37c39a69be50,technology,GIF,want,positive,70,2021-04-08
baadf2d9-ab5b-458d-a3cf-37c39a69be50,technology,GIF,adore,positive,72,2021-01-09
bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b,food,video,cherish,positive,70,2020-12-08
bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b,food,video,want,positive,70,2020-09-02
